date,value
2015-07-10_06_00,290.7760009765625
2015-07-10_12_00,294.97601318359375
2015-07-10_06_00,294.1600036621094
2015-07-11_12_00,289.0639953613281
2015-07-11_06_00,291.489990234375
2015-07-11_12_00,293.37799072265625
2015-07-11_06_00,293.38800048828125
2015-07-12_12_00,293.38800048828125
2015-07-12_06_00,293.0379943847656
2015-07-12_12_00,297.70001220703125
2015-07-12_06_00,297.406005859375
2015-07-13_12_00,294.3429870605469
2015-07-13_06_00,294.4580078125
2015-07-13_12_00,301.7149963378906
2015-07-13_06_00,300.07501220703125
2015-07-14_12_00,297.0419921875
2015-07-14_06_00,294.3089904785156
2015-07-14_12_00,297.3160095214844
2015-07-14_06_00,292.55499267578125
2015-07-15_12_00,289.5320129394531
2015-07-15_06_00,290.0369873046875
2015-07-15_12_00,294.1409912109375
2015-07-15_06_00,290.75201416015625
2015-07-16_12_00,289.3089904785156
2015-07-16_06_00,290.1050109863281
2015-07-16_12_00,296.2170104980469
2015-07-16_06_00,294.8009948730469
2015-07-17_12_00,294.8819885253906
2015-07-17_06_00,294.72198486328125
2015-07-17_12_00,301.2439880371094
2015-07-17_06_00,299.8489990234375
2015-07-18_12_00,297.114990234375
2015-07-18_06_00,296.4129943847656
2015-07-18_12_00,302.4309997558594
2015-07-18_06_00,300.1510009765625
2015-07-19_12_00,296.96600341796875
2015-07-19_06_00,297.2019958496094
2015-07-19_12_00,299.1510009765625
2015-07-19_06_00,297.1419982910156
2015-07-20_12_00,292.7749938964844
2015-07-20_06_00,291.7879943847656
2015-07-20_12_00,299.29998779296875
2015-07-20_06_00,298.0329895019531
2015-07-21_12_00,294.0780029296875
2015-07-21_06_00,291.427001953125
2015-07-21_12_00,296.4909973144531
2015-07-21_06_00,295.9490051269531
2015-07-22_12_00,291.7179870605469
2015-07-22_06_00,291.2770080566406
2015-07-22_12_00,297.7239990234375
2015-07-22_06_00,295.7829895019531
2015-07-23_12_00,291.77801513671875
2015-07-23_06_00,292.8890075683594
2015-07-23_12_00,299.0780029296875
2015-07-23_06_00,297.239013671875
2015-07-24_12_00,293.46600341796875
2015-07-24_06_00,293.30499267578125
2015-07-24_12_00,299.31298828125
2015-07-24_06_00,297.75799560546875
2015-07-25_12_00,294.6260070800781
2015-07-25_06_00,293.635986328125
2015-07-25_12_00,301.3190002441406
2015-07-25_06_00,296.81201171875
2015-07-26_12_00,292.64898681640625
2015-07-26_06_00,294.0870056152344
2015-07-26_12_00,299.9700012207031
2015-07-26_06_00,296.1189880371094
2015-07-27_12_00,294.135986328125
2015-07-27_06_00,294.6579895019531
2015-07-27_12_00,299.78399658203125
2015-07-27_06_00,297.5480041503906
2015-07-28_12_00,295.0690002441406
2015-07-28_06_00,294.37799072265625
2015-07-28_12_00,301.2560119628906
2015-07-28_06_00,300.635986328125
2015-07-29_12_00,297.9960021972656
2015-07-29_06_00,296.7460021972656
2015-07-29_12_00,300.5740051269531
2015-07-29_06_00,297.114013671875
2015-07-30_12_00,293.9020080566406
2015-07-30_06_00,291.8349914550781
2015-07-30_12_00,299.9949951171875
2015-07-30_06_00,298.6960144042969
2015-07-31_12_00,294.4309997558594
2015-07-31_06_00,292.3389892578125
2015-07-31_12_00,300.24798583984375
2015-07-31_06_00,297.14599609375
2015-08-01_12_00,292.3840026855469
2015-08-01_06_00,290.53900146484375
2015-08-01_12_00,299.6940002441406
2015-08-01_06_00,298.57598876953125
2015-08-02_12_00,294.4570007324219
2015-08-02_06_00,294.3819885253906
2015-08-02_12_00,302.5450134277344
2015-08-02_06_00,300.6199951171875
2015-08-03_12_00,296.7619934082031
2015-08-03_06_00,292.6960144042969
2015-08-03_12_00,298.1940002441406
2015-08-03_06_00,296.1820068359375
2015-08-04_12_00,290.968994140625
2015-08-04_06_00,289.93499755859375
2015-08-04_12_00,298.1669921875
2015-08-04_06_00,296.6759948730469
2015-08-05_12_00,292.4549865722656
2015-08-05_06_00,291.22601318359375
2015-08-05_12_00,298.45599365234375
2015-08-05_06_00,295.08599853515625
2015-08-06_12_00,292.989990234375
2015-08-06_06_00,292.85198974609375
2015-08-06_12_00,298.1780090332031
2015-08-06_06_00,295.49200439453125
2015-08-07_12_00,291.47900390625
2015-08-07_06_00,291.1570129394531
2015-08-07_12_00,298.218994140625
2015-08-07_06_00,297.2969970703125
2015-08-08_12_00,294.3009948730469
2015-08-08_06_00,293.6300048828125
2015-08-08_12_00,298.59698486328125
2015-08-08_06_00,295.6730041503906
2015-08-09_12_00,292.3399963378906
2015-08-09_06_00,292.72698974609375
2015-08-09_12_00,293.60101318359375
2015-08-09_06_00,296.8039855957031
2015-08-10_12_00,293.7439880371094
2015-08-10_06_00,294.2349853515625
2015-08-10_12_00,300.1000061035156
2015-08-10_06_00,296.2239990234375
2015-08-11_12_00,293.385009765625
2015-08-11_06_00,292.50799560546875
2015-08-11_12_00,297.1470031738281
2015-08-11_06_00,293.4930114746094
2015-08-12_12_00,291.1520080566406
2015-08-12_06_00,291.9100036621094
2015-08-12_12_00,296.7699890136719
2015-08-12_06_00,294.64801025390625
2015-08-13_12_00,292.0409851074219
2015-08-13_06_00,291.625
2015-08-13_12_00,299.9429931640625
2015-08-13_06_00,298.05499267578125
2015-08-14_12_00,294.6889953613281
2015-08-14_06_00,294.635009765625
2015-08-14_12_00,301.9989929199219
2015-08-14_06_00,299.2829895019531
2015-08-15_12_00,295.39801025390625
2015-08-15_06_00,294.7090148925781
2015-08-15_12_00,302.6470031738281
2015-08-15_06_00,299.52398681640625
2015-08-16_12_00,295.2720031738281
2015-08-16_06_00,294.1050109863281
2015-08-16_12_00,302.1470031738281
2015-08-16_06_00,299.9590148925781
2015-08-17_12_00,295.5870056152344
2015-08-17_06_00,294.1300048828125
2015-08-17_12_00,300.5320129394531
2015-08-17_06_00,297.8949890136719
2015-08-18_12_00,294.0360107421875
2015-08-18_06_00,292.5
2015-08-18_12_00,298.8429870605469
2015-08-18_06_00,297.3190002441406
2015-08-19_12_00,294.7120056152344
2015-08-19_06_00,294.5790100097656
2015-08-19_12_00,295.98199462890625
2015-08-19_06_00,292.3370056152344
2015-08-20_12_00,288.86700439453125
2015-08-20_06_00,289.5400085449219
2015-08-20_12_00,293.5889892578125
2015-08-20_06_00,292.5469970703125
2015-08-21_12_00,287.8609924316406
2015-08-21_06_00,288.3179931640625
2015-08-21_12_00,297.58099365234375
2015-08-21_06_00,295.6099853515625
2015-08-22_12_00,290.3299865722656
2015-08-22_06_00,288.45001220703125
2015-08-22_12_00,299.37200927734375
2015-08-22_06_00,295.15899658203125
2015-08-23_12_00,291.8269958496094
2015-08-23_06_00,292.0710144042969
2015-08-23_12_00,295.2250061035156
2015-08-23_06_00,293.41900634765625
2015-08-24_12_00,288.9800109863281
2015-08-24_06_00,285.7080078125
2015-08-24_12_00,293.843994140625
2015-08-24_06_00,292.2359924316406
2015-08-25_12_00,287.7040100097656
2015-08-25_06_00,287.15399169921875
2015-08-25_12_00,292.3630065917969
2015-08-25_06_00,291.2049865722656
2015-08-26_12_00,283.73199462890625
2015-08-26_06_00,287.32598876953125
2015-08-26_12_00,291.4289855957031
2015-08-26_06_00,289.2699890136719
2015-08-27_12_00,286.1919860839844
2015-08-27_06_00,285.7980041503906
2015-08-27_12_00,293.7929992675781
2015-08-27_06_00,291.7070007324219
2015-08-28_12_00,288.8110046386719
2015-08-28_06_00,288.7720031738281
2015-08-28_12_00,296.50299072265625
2015-08-28_06_00,294.42401123046875
2015-08-29_12_00,292.9590148925781
2015-08-29_06_00,290.7239990234375
2015-08-29_12_00,292.2099914550781
2015-08-29_06_00,292.9549865722656
2015-08-30_12_00,291.3070068359375
2015-08-30_06_00,291.4020080566406
2015-08-30_12_00,293.4429931640625
2015-08-30_06_00,292.9079895019531
2015-08-31_12_00,292.0589904785156
2015-08-31_06_00,291.1449890136719
2015-08-31_12_00,298.1619873046875
2015-08-31_06_00,296.06201171875
2015-09-01_12_00,295.02099609375
2015-09-01_06_00,294.3080139160156
2015-09-01_12_00,301.7040100097656
2015-09-01_06_00,298.9079895019531
2015-09-02_12_00,297.2699890136719
2015-09-02_06_00,295.17401123046875
2015-09-02_12_00,305.5559997558594
2015-09-02_06_00,299.4930114746094
2015-09-03_12_00,296.7279968261719
2015-09-03_06_00,294.6610107421875
2015-09-03_12_00,302.6449890136719
2015-09-03_06_00,299.1780090332031
2015-09-04_12_00,291.9549865722656
2015-09-04_06_00,292.0060119628906
2015-09-04_12_00,298.9939880371094
2015-09-04_06_00,294.7900085449219
2015-09-05_12_00,293.1629943847656
2015-09-05_06_00,293.822998046875
2015-09-05_12_00,302.052001953125
2015-09-05_06_00,298.7929992675781
2015-09-06_12_00,296.46099853515625
2015-09-06_06_00,294.8420104980469
2015-09-06_12_00,303.1159973144531
2015-09-06_06_00,300.3869934082031
2015-09-07_12_00,298.15301513671875
2015-09-07_06_00,296.55999755859375
2015-09-07_12_00,302.60400390625
2015-09-07_06_00,297.17498779296875
2015-09-08_12_00,297.0090026855469
2015-09-08_06_00,294.6510009765625
2015-09-08_12_00,301.90899658203125
2015-09-08_06_00,295.489990234375
2015-09-09_12_00,292.2130126953125
2015-09-09_06_00,291.39300537109375
2015-09-09_12_00,295.8890075683594
2015-09-09_06_00,290.7820129394531
2015-09-10_12_00,287.5830078125
2015-09-10_06_00,288.6940002441406
2015-09-10_12_00,297.25
2015-09-10_06_00,291.4330139160156
2015-09-11_12_00,289.281005859375
2015-09-11_06_00,288.34698486328125
2015-09-11_12_00,291.3500061035156
2015-09-11_06_00,288.42401123046875
2015-09-12_12_00,286.2980041503906
2015-09-12_06_00,285.4309997558594
2015-09-12_12_00,287.4230041503906
2015-09-12_06_00,287.489990234375
2015-09-13_12_00,285.22601318359375
2015-09-13_06_00,283.0870056152344
2015-09-13_12_00,292.6419982910156
2015-09-13_06_00,289.218994140625
2015-09-14_12_00,286.7040100097656
2015-09-14_06_00,286.4530029296875
2015-09-14_12_00,295.7279968261719
2015-09-14_06_00,294.5010070800781
2015-09-15_12_00,292.4949951171875
2015-09-15_06_00,290.73199462890625
2015-09-15_12_00,298.28900146484375
2015-09-15_06_00,294.8380126953125
2015-09-16_12_00,291.7829895019531
2015-09-16_06_00,289.6319885253906
2015-09-16_12_00,298.65301513671875
2015-09-16_06_00,295.9159851074219
2015-09-17_12_00,291.9649963378906
2015-09-17_06_00,290.8210144042969
2015-09-17_12_00,300.6820068359375
2015-09-17_06_00,298.82598876953125
2015-09-18_12_00,294.2969970703125
2015-09-18_06_00,293.05999755859375
2015-09-18_12_00,296.7279968261719
2015-09-18_06_00,295.427001953125
2015-09-19_12_00,293.72198486328125
2015-09-19_06_00,289.2980041503906
2015-09-19_12_00,291.65301513671875
2015-09-19_06_00,288.1340026855469
2015-09-20_12_00,285.60198974609375
2015-09-20_06_00,284.8290100097656
2015-09-20_12_00,293.1449890136719
2015-09-20_06_00,289.01300048828125
2015-09-21_12_00,286.77899169921875
2015-09-21_06_00,285.1210021972656
2015-09-21_12_00,294.00299072265625
2015-09-21_06_00,289.1109924316406
2015-09-22_12_00,287.2900085449219
2015-09-22_06_00,286.2239990234375
2015-09-22_12_00,296.50299072265625
2015-09-22_06_00,292.5159912109375
2015-09-23_12_00,289.7909851074219
2015-09-23_06_00,288.67999267578125
2015-09-23_12_00,296.947998046875
2015-09-23_06_00,292.6700134277344
2015-09-24_12_00,290.4100036621094
2015-09-24_06_00,287.7619934082031
2015-09-24_12_00,295.93499755859375
2015-09-24_06_00,292.56298828125
2015-09-25_12_00,290.41900634765625
2015-09-25_06_00,288.9830017089844
2015-09-25_12_00,295.2239990234375
2015-09-25_06_00,291.5419921875
2015-09-26_12_00,291.2690124511719
2015-09-26_06_00,288.57000732421875
2015-09-26_12_00,295.9460144042969
2015-09-26_06_00,292.7909851074219
2015-09-27_12_00,291.30999755859375
2015-09-27_06_00,291.0260009765625
2015-09-27_12_00,294.75201416015625
2015-09-27_06_00,292.989013671875
2015-09-28_12_00,291.27301025390625
2015-09-28_06_00,291.8330078125
2015-09-28_12_00,295.2550048828125
2015-09-28_06_00,293.5190124511719
2015-09-29_12_00,293.1470031738281
2015-09-29_06_00,292.0320129394531
2015-09-29_12_00,290.0539855957031
2015-09-29_06_00,288.3169860839844
2015-09-30_12_00,286.85101318359375
2015-09-30_06_00,285.7279968261719
2015-09-30_12_00,288.75201416015625
2015-09-30_06_00,287.0150146484375
2015-10-01_12_00,284.78900146484375
2015-10-01_06_00,284.7099914550781
2015-10-01_12_00,286.9179992675781
2015-10-01_06_00,286.39599609375
2015-10-02_12_00,283.989013671875
2015-10-02_06_00,284.4739990234375
2015-10-02_12_00,288.1830139160156
2015-10-02_06_00,287.1130065917969
2015-10-03_12_00,284.23199462890625
2015-10-03_06_00,283.50799560546875
2015-10-03_12_00,286.11700439453125
2015-10-03_06_00,283.71600341796875
2015-10-04_12_00,283.2539978027344
2015-10-04_06_00,284.2690124511719
2015-10-04_12_00,285.3999938964844
2015-10-04_06_00,285.2040100097656
2015-10-05_12_00,286.05499267578125
2015-10-05_06_00,286.2959899902344
2015-10-05_12_00,291.2640075683594
2015-10-05_06_00,287.02801513671875
2015-10-06_12_00,284.1759948730469
2015-10-06_06_00,285.7439880371094
2015-10-06_12_00,292.5150146484375
2015-10-06_06_00,286.48699951171875
2015-10-07_12_00,285.3299865722656
2015-10-07_06_00,284.7850036621094
2015-10-07_12_00,294.8330078125
2015-10-07_06_00,285.2560119628906
2015-10-08_12_00,283.6709899902344
2015-10-08_06_00,285.9549865722656
2015-10-08_12_00,298.81500244140625
2015-10-08_06_00,294.9649963378906
2015-10-09_12_00,291.29998779296875
2015-10-09_06_00,286.5459899902344
2015-10-09_12_00,286.9330139160156
2015-10-09_06_00,285.9150085449219
2015-10-10_12_00,279.04901123046875
2015-10-10_06_00,276.7929992675781
2015-10-10_12_00,290.5610046386719
2015-10-10_06_00,286.5929870605469
2015-10-11_12_00,285.7430114746094
2015-10-11_06_00,284.49200439453125
2015-10-11_12_00,297.1000061035156
2015-10-11_06_00,293.1719970703125
2015-10-12_12_00,290.57000732421875
2015-10-12_06_00,289.6189880371094
2015-10-12_12_00,295.4469909667969
2015-10-12_06_00,291.4200134277344
2015-10-13_12_00,285.8269958496094
2015-10-13_06_00,282.4129943847656
2015-10-13_12_00,287.44500732421875
2015-10-13_06_00,285.39300537109375
2015-10-14_12_00,283.375
2015-10-14_06_00,280.7200012207031
2015-10-14_12_00,288.6369934082031
2015-10-14_06_00,283.6319885253906
2015-10-15_12_00,283.7590026855469
2015-10-15_06_00,282.82598876953125
2015-10-15_12_00,291.1669921875
2015-10-15_06_00,287.5090026855469
2015-10-16_12_00,282.95599365234375
2015-10-16_06_00,281.01300048828125
2015-10-16_12_00,284.8900146484375
2015-10-16_06_00,281.0090026855469
2015-10-17_12_00,278.79901123046875
2015-10-17_06_00,275.864013671875
2015-10-17_12_00,282.47698974609375
2015-10-17_06_00,279.2170104980469
2015-10-18_12_00,278.2229919433594
2015-10-18_06_00,276.4949951171875
2015-10-18_12_00,287.260009765625
2015-10-18_06_00,281.1830139160156
2015-10-19_12_00,282.0199890136719
2015-10-19_06_00,282.7550048828125
2015-10-19_12_00,293.36199951171875
2015-10-19_06_00,291.6130065917969
2015-10-20_12_00,289.0889892578125
2015-10-20_06_00,286.9530029296875
2015-10-20_12_00,295.87799072265625
2015-10-20_06_00,291.406005859375
2015-10-21_12_00,290.8280029296875
2015-10-21_06_00,285.91900634765625
2015-10-21_12_00,297.77301025390625
2015-10-21_06_00,294.5799865722656
2015-10-22_12_00,290.7380065917969
2015-10-22_06_00,285.80999755859375
2015-10-22_12_00,289.22100830078125
2015-10-22_06_00,285.2860107421875
2015-10-23_12_00,283.7699890136719
2015-10-23_06_00,282.84100341796875
2015-10-23_12_00,289.7099914550781
2015-10-23_06_00,291.6969909667969
2015-10-24_12_00,290.4540100097656
2015-10-24_06_00,291.58099365234375
2015-10-24_12_00,290.3089904785156
2015-10-24_06_00,285.8590087890625
2015-10-25_12_00,283.57501220703125
2015-10-25_06_00,280.5610046386719
2015-10-25_12_00,288.45098876953125
2015-10-25_06_00,282.2569885253906
2015-10-26_12_00,281.0669860839844
2015-10-26_06_00,279.3999938964844
2015-10-26_12_00,289.59600830078125
2015-10-26_06_00,284.8909912109375
2015-10-27_12_00,284.125
2015-10-27_06_00,282.7690124511719
2015-10-27_12_00,284.5090026855469
2015-10-27_06_00,284.4530029296875
2015-10-28_12_00,284.6629943847656
2015-10-28_06_00,285.9330139160156
2015-10-28_12_00,286.2869873046875
2015-10-28_06_00,282.8269958496094
2015-10-29_12_00,276.031005859375
2015-10-29_06_00,275.60101318359375
2015-10-29_12_00,281.1189880371094
2015-10-29_06_00,280.8009948730469
2015-10-30_12_00,280.6300048828125
2015-10-30_06_00,277.34698486328125
2015-10-30_12_00,285.82000732421875
2015-10-30_06_00,281.7569885253906
2015-10-31_12_00,281.37200927734375
2015-10-31_06_00,280.4570007324219
2015-10-31_12_00,280.50299072265625
2015-10-31_06_00,285.2070007324219
2015-11-01_12_00,282.26800537109375
2015-11-01_06_00,280.4169921875
2015-11-01_12_00,289.13800048828125
2015-11-01_06_00,285.1549987792969
2015-11-02_12_00,284.38800048828125
2015-11-02_06_00,284.12701416015625
2015-11-02_12_00,293.4670104980469
2015-11-02_06_00,288.1499938964844
2015-11-03_12_00,286.4849853515625
2015-11-03_06_00,284.3169860839844
2015-11-03_12_00,293.5790100097656
2015-11-03_06_00,288.6260070800781
2015-11-04_12_00,285.8949890136719
2015-11-04_06_00,284.4530029296875
2015-11-04_12_00,294.54400634765625
2015-11-04_06_00,290.7340087890625
2015-11-05_12_00,289.90899658203125
2015-11-05_06_00,289.74200439453125
2015-11-05_12_00,294.12701416015625
2015-11-05_06_00,291.7640075683594
2015-11-06_12_00,292.135986328125
2015-11-06_06_00,282.5840148925781
2015-11-06_12_00,285.3330078125
2015-11-06_06_00,282.239013671875
2015-11-07_12_00,280.33599853515625
2015-11-07_06_00,277.20001220703125
2015-11-07_12_00,284.5190124511719
2015-11-07_06_00,279.9739990234375
2015-11-08_12_00,277.0039978027344
2015-11-08_06_00,273.5060119628906
2015-11-08_12_00,283.5190124511719
2015-11-08_06_00,278.16900634765625
2015-11-09_12_00,277.3210144042969
2015-11-09_06_00,275.5050048828125
2015-11-09_12_00,284.8840026855469
2015-11-09_06_00,279.3340148925781
2015-11-10_12_00,278.3609924316406
2015-11-10_06_00,275.4530029296875
2015-11-10_12_00,285.69000244140625
2015-11-10_06_00,277.32598876953125
2015-11-11_12_00,278.64801025390625
2015-11-11_06_00,280.7619934082031
2015-11-11_12_00,289.6189880371094
2015-11-11_06_00,286.6130065917969
2015-11-12_12_00,287.1910095214844
2015-11-12_06_00,279.37799072265625
2015-11-12_12_00,280.843994140625
2015-11-12_06_00,280.8179931640625
2015-11-13_12_00,277.04400634765625
2015-11-13_06_00,275.5539855957031
2015-11-13_12_00,280.17498779296875
2015-11-13_06_00,277.11700439453125
2015-11-14_12_00,275.0719909667969
2015-11-14_06_00,272.7380065917969
2015-11-14_12_00,283.8680114746094
2015-11-14_06_00,282.53399658203125
2015-11-15_12_00,282.74700927734375
2015-11-15_06_00,280.9020080566406
2015-11-15_12_00,289.2900085449219
2015-11-15_06_00,284.6679992675781
2015-11-16_12_00,285.510009765625
2015-11-16_06_00,284.1159973144531
2015-11-16_12_00,287.9119873046875
2015-11-16_06_00,282.68798828125
2015-11-17_12_00,282.3739929199219
2015-11-17_06_00,283.7720031738281
2015-11-17_12_00,286.0979919433594
2015-11-17_06_00,285.92401123046875
2015-11-18_12_00,288.1759948730469
2015-11-18_06_00,289.56500244140625
2015-11-18_12_00,289.239013671875
2015-11-18_06_00,285.6820068359375
2015-11-19_12_00,282.0580139160156
2015-11-19_06_00,280.9110107421875
2015-11-19_12_00,279.77398681640625
2015-11-19_06_00,276.125
2015-11-20_12_00,274.9519958496094
2015-11-20_06_00,272.80499267578125
2015-11-20_12_00,279.68499755859375
2015-11-20_06_00,276.76800537109375
2015-11-21_12_00,274.24700927734375
2015-11-21_06_00,274.02398681640625
2015-11-21_12_00,274.0039978027344
2015-11-21_06_00,271.9460144042969
2015-11-22_12_00,264.4620056152344
2015-11-22_06_00,262.09100341796875
2015-11-22_12_00,268.1400146484375
2015-11-22_06_00,268.968994140625
2015-11-23_12_00,268.8240051269531
2015-11-23_06_00,268.7909851074219
