date,value
2019-09-17_12_00,386.0
2019-09-17_06_00,402.0
2019-09-17_12_00,405.0
2019-09-17_06_00,360.0
2019-09-18_12_00,335.0
2019-09-18_06_00,317.0
2019-09-18_12_00,366.0
2019-09-18_06_00,353.0
2019-09-19_12_00,335.0
2019-09-19_06_00,321.0
2019-09-19_12_00,336.0
2019-09-19_06_00,388.0
2019-09-20_12_00,399.0
2019-09-20_06_00,369.0
2019-09-20_12_00,390.0
2019-09-20_06_00,406.0
2019-09-21_12_00,384.0
2019-09-21_06_00,374.0
2019-09-21_12_00,405.0
2019-09-21_06_00,410.0
2019-09-22_12_00,394.0
2019-09-22_06_00,393.0
2019-09-22_12_00,398.0
2019-09-22_06_00,419.0
2019-09-23_12_00,407.0
2019-09-23_06_00,362.0
2019-09-23_12_00,323.0
2019-09-23_06_00,325.0
2019-09-24_12_00,311.0
2019-09-24_06_00,304.0
2019-09-24_12_00,343.0
2019-09-24_06_00,351.0
2019-09-25_12_00,327.0
2019-09-25_06_00,331.0
2019-09-25_12_00,389.0
2019-09-25_06_00,382.0
2019-09-26_12_00,358.0
2019-09-26_06_00,322.0
2019-09-26_12_00,291.0
2019-09-26_06_00,306.0
2019-09-27_12_00,312.0
2019-09-27_06_00,371.0
2019-09-27_12_00,373.0
2019-09-27_06_00,398.0
2019-09-28_12_00,391.0
2019-09-28_06_00,400.0
2019-09-28_12_00,393.0
2019-09-28_06_00,383.0
2019-09-29_12_00,388.0
2019-09-29_06_00,394.0
2019-09-29_12_00,395.0
2019-09-29_06_00,410.0
2019-09-30_12_00,413.0
2019-09-30_06_00,393.0
2019-09-30_12_00,389.0
2019-09-30_06_00,411.0
2019-10-01_12_00,383.0
2019-10-01_06_00,374.0
2019-10-01_12_00,391.0
2019-10-01_06_00,416.0
2019-10-02_12_00,411.0
2019-10-02_06_00,400.0
2019-10-02_12_00,401.0
2019-10-02_06_00,390.0
2019-10-03_12_00,369.0
2019-10-03_06_00,402.0
2019-10-03_12_00,391.0
2019-10-03_06_00,383.0
2019-10-04_12_00,365.0
2019-10-04_06_00,359.0
2019-10-04_12_00,360.0
2019-10-04_06_00,363.0
2019-10-05_12_00,319.0
2019-10-05_06_00,332.0
2019-10-05_12_00,304.0
2019-10-05_06_00,362.0
2019-10-06_12_00,379.0
2019-10-06_06_00,319.0
2019-10-06_12_00,285.0
2019-10-06_06_00,315.0
2019-10-07_12_00,346.0
2019-10-07_06_00,295.0
2019-10-07_12_00,286.0
2019-10-07_06_00,300.0
2019-10-08_12_00,287.0
2019-10-08_06_00,274.0
2019-10-08_12_00,285.0
2019-10-08_06_00,300.0
2019-10-09_12_00,287.0
2019-10-09_06_00,278.0
2019-10-09_12_00,285.0
2019-10-09_06_00,299.0
2019-10-10_12_00,323.0
2019-10-10_06_00,335.0
2019-10-10_12_00,318.0
2019-10-10_06_00,383.0
2019-10-11_12_00,393.0
2019-10-11_06_00,387.0
2019-10-11_12_00,375.0
2019-10-11_06_00,339.0
2019-10-12_12_00,253.0
2019-10-12_06_00,230.0
2019-10-12_12_00,233.0
2019-10-12_06_00,256.0
2019-10-13_12_00,269.0
2019-10-13_06_00,268.0
2019-10-13_12_00,257.0
2019-10-13_06_00,283.0
2019-10-14_12_00,310.0
2019-10-14_06_00,264.0
2019-10-14_12_00,249.0
2019-10-14_06_00,259.0
2019-10-15_12_00,255.0
2019-10-15_06_00,254.0
2019-10-15_12_00,299.0
2019-10-15_06_00,377.0
2019-10-16_12_00,356.0
2019-10-16_06_00,337.0
2019-10-16_12_00,338.0
2019-10-16_06_00,342.0
2019-10-17_12_00,313.0
2019-10-17_06_00,325.0
2019-10-17_12_00,279.0
2019-10-17_06_00,298.0
2019-10-18_12_00,331.0
2019-10-18_06_00,337.0
2019-10-18_12_00,334.0
2019-10-18_06_00,286.0
2019-10-19_12_00,270.0
2019-10-19_06_00,265.0
2019-10-19_12_00,289.0
2019-10-19_06_00,310.0
2019-10-20_12_00,346.0
2019-10-20_06_00,332.0
2019-10-20_12_00,287.0
2019-10-20_06_00,289.0
2019-10-21_12_00,291.0
2019-10-21_06_00,371.0
2019-10-21_12_00,379.0
2019-10-21_06_00,343.0
2019-10-22_12_00,273.0
2019-10-22_06_00,307.0
2019-10-22_12_00,342.0
2019-10-22_06_00,341.0
2019-10-23_12_00,273.0
2019-10-23_06_00,249.0
2019-10-23_12_00,268.0
2019-10-23_06_00,335.0
2019-10-24_12_00,350.0
2019-10-24_06_00,326.0
2019-10-24_12_00,271.0
2019-10-24_06_00,297.0
2019-10-25_12_00,300.0
2019-10-25_06_00,314.0
2019-10-25_12_00,322.0
2019-10-25_06_00,291.0
2019-10-26_12_00,267.0
2019-10-26_06_00,279.0
2019-10-26_12_00,315.0
2019-10-26_06_00,349.0
2019-10-27_12_00,355.0
2019-10-27_06_00,345.0
2019-10-27_12_00,318.0
2019-10-27_06_00,282.0
2019-10-28_12_00,283.0
2019-10-28_06_00,357.0
2019-10-28_12_00,353.0
2019-10-28_06_00,355.0
2019-10-29_12_00,334.0
2019-10-29_06_00,334.0
2019-10-29_12_00,323.0
2019-10-29_06_00,325.0
2019-10-30_12_00,320.0
2019-10-30_06_00,313.0
2019-10-30_12_00,319.0
2019-10-30_06_00,329.0
2019-10-31_12_00,332.0
2019-10-31_06_00,325.0
2019-10-31_12_00,316.0
2019-10-31_06_00,305.0
2019-11-01_12_00,228.0
2019-11-01_06_00,208.0
2019-11-01_12_00,225.0
2019-11-01_06_00,281.0
2019-11-02_12_00,311.0
2019-11-02_06_00,312.0
2019-11-02_12_00,321.0
2019-11-02_06_00,317.0
2019-11-03_12_00,303.0
2019-11-03_06_00,231.0
2019-11-03_12_00,273.0
2019-11-03_06_00,276.0
2019-11-04_12_00,307.0
2019-11-04_06_00,304.0
2019-11-04_12_00,319.0
2019-11-04_06_00,345.0
2019-11-05_12_00,297.0
2019-11-05_06_00,244.0
2019-11-05_12_00,241.0
2019-11-05_06_00,253.0
2019-11-06_12_00,231.0
2019-11-06_06_00,268.0
2019-11-06_12_00,269.0
2019-11-06_06_00,317.0
2019-11-07_12_00,316.0
2019-11-07_06_00,284.0
2019-11-07_12_00,220.0
2019-11-07_06_00,201.0
2019-11-08_12_00,195.0
2019-11-08_06_00,192.0
2019-11-08_12_00,205.0
2019-11-08_06_00,210.0
2019-11-09_12_00,244.0
2019-11-09_06_00,259.0
2019-11-09_12_00,234.0
2019-11-09_06_00,252.0
2019-11-10_12_00,273.0
2019-11-10_06_00,307.0
2019-11-10_12_00,330.0
2019-11-10_06_00,319.0
2019-11-11_12_00,313.0
2019-11-11_06_00,312.0
2019-11-11_12_00,298.0
2019-11-11_06_00,281.0
2019-11-12_12_00,213.0
2019-11-12_06_00,170.0
2019-11-12_12_00,169.0
2019-11-12_06_00,178.0
2019-11-13_12_00,182.0
2019-11-13_06_00,249.0
2019-11-13_12_00,258.0
2019-11-13_06_00,277.0
2019-11-14_12_00,272.0
2019-11-14_06_00,278.0
2019-11-14_12_00,289.0
2019-11-14_06_00,292.0
2019-11-15_12_00,228.0
2019-11-15_06_00,210.0
2019-11-15_12_00,237.0
2019-11-15_06_00,308.0
2019-11-16_12_00,311.0
2019-11-16_06_00,311.0
2019-11-16_12_00,281.0
2019-11-16_06_00,240.0
2019-11-17_12_00,232.0
2019-11-17_06_00,237.0
2019-11-17_12_00,293.0
2019-11-17_06_00,308.0
2019-11-18_12_00,316.0
2019-11-18_06_00,318.0
2019-11-18_12_00,316.0
2019-11-18_06_00,320.0
2019-11-19_12_00,271.0
2019-11-19_06_00,249.0
2019-11-19_12_00,301.0
2019-11-19_06_00,306.0
2019-11-20_12_00,306.0
2019-11-20_06_00,310.0
2019-11-20_12_00,312.0
2019-11-20_06_00,262.0
2019-11-21_12_00,280.0
2019-11-21_06_00,315.0
2019-11-21_12_00,353.0
2019-11-21_06_00,356.0
2019-11-22_12_00,330.0
2019-11-22_06_00,313.0
2019-11-22_12_00,267.0
2019-11-22_06_00,222.0
2019-11-23_12_00,217.0
2019-11-23_06_00,218.0
2019-11-23_12_00,270.0
2019-11-23_06_00,234.0
2019-11-24_12_00,229.0
2019-11-24_06_00,273.0
2019-11-24_12_00,323.0
2019-11-24_06_00,335.0
2019-11-25_12_00,288.0
2019-11-25_06_00,300.0
2019-11-25_12_00,297.0
2019-11-25_06_00,355.0
2019-11-26_12_00,291.0
2019-11-26_06_00,247.0
2019-11-26_12_00,273.0
2019-11-26_06_00,350.0
2019-11-27_12_00,361.0
2019-11-27_06_00,340.0
2019-11-27_12_00,324.0
2019-11-27_06_00,311.0
2019-11-28_12_00,297.0
2019-11-28_06_00,267.0
2019-11-28_12_00,278.0
2019-11-28_06_00,307.0
2019-11-29_12_00,312.0
2019-11-29_06_00,316.0
2019-11-29_12_00,316.0
2019-11-29_06_00,318.0
2019-11-30_12_00,319.0
2019-11-30_06_00,309.0
2019-11-30_12_00,318.0
2019-11-30_06_00,328.0
2019-12-01_12_00,328.0
2019-12-01_06_00,331.0
2019-12-01_12_00,291.0
2019-12-01_06_00,319.0
2019-12-02_12_00,309.0
2019-12-02_06_00,303.0
2019-12-02_12_00,301.0
2019-12-02_06_00,297.0
2019-12-03_12_00,286.0
2019-12-03_06_00,251.0
2019-12-03_12_00,289.0
2019-12-03_06_00,319.0
2019-12-04_12_00,324.0
2019-12-04_06_00,320.0
2019-12-04_12_00,316.0
2019-12-04_06_00,320.0
2019-12-05_12_00,288.0
2019-12-05_06_00,226.0
2019-12-05_12_00,236.0
2019-12-05_06_00,313.0
2019-12-06_12_00,300.0
2019-12-06_06_00,309.0
2019-12-06_12_00,283.0
2019-12-06_06_00,223.0
2019-12-07_12_00,217.0
2019-12-07_06_00,220.0
2019-12-07_12_00,234.0
2019-12-07_06_00,278.0
2019-12-08_12_00,234.0
2019-12-08_06_00,276.0
2019-12-08_12_00,333.0
2019-12-08_06_00,344.0
2019-12-09_12_00,353.0
2019-12-09_06_00,352.0
2019-12-09_12_00,343.0
2019-12-09_06_00,343.0
2019-12-10_12_00,296.0
2019-12-10_06_00,270.0
2019-12-10_12_00,226.0
2019-12-10_06_00,190.0
2019-12-11_12_00,183.0
2019-12-11_06_00,183.0
2019-12-11_12_00,248.0
2019-12-11_06_00,196.0
2019-12-12_12_00,202.0
2019-12-12_06_00,215.0
2019-12-12_12_00,239.0
2019-12-12_06_00,241.0
2019-12-13_12_00,246.0
2019-12-13_06_00,305.0
2019-12-13_12_00,290.0
2019-12-13_06_00,254.0
2019-12-14_12_00,294.0
2019-12-14_06_00,304.0
2019-12-14_12_00,319.0
2019-12-14_06_00,303.0
2019-12-15_12_00,281.0
2019-12-15_06_00,224.0
2019-12-15_12_00,209.0
2019-12-15_06_00,251.0
2019-12-16_12_00,278.0
2019-12-16_06_00,262.0
2019-12-16_12_00,250.0
2019-12-16_06_00,297.0
2019-12-17_12_00,241.0
2019-12-17_06_00,241.0
2019-12-17_12_00,201.0
2019-12-17_06_00,229.0
2019-12-18_12_00,286.0
2019-12-18_06_00,237.0
2019-12-18_12_00,176.0
2019-12-18_06_00,187.0
2019-12-19_12_00,198.0
2019-12-19_06_00,205.0
2019-12-19_12_00,220.0
2019-12-19_06_00,303.0
2019-12-20_12_00,315.0
2019-12-20_06_00,296.0
2019-12-20_12_00,238.0
2019-12-20_06_00,248.0
2019-12-21_12_00,276.0
2019-12-21_06_00,247.0
2019-12-21_12_00,236.0
2019-12-21_06_00,248.0
2019-12-22_12_00,245.0
2019-12-22_06_00,244.0
2019-12-22_12_00,249.0
2019-12-22_06_00,253.0
2019-12-23_12_00,245.0
2019-12-23_06_00,240.0
2019-12-23_12_00,307.0
2019-12-23_06_00,254.0
2019-12-24_12_00,291.0
2019-12-24_06_00,334.0
2019-12-24_12_00,335.0
2019-12-24_06_00,289.0
2019-12-25_12_00,265.0
2019-12-25_06_00,245.0
2019-12-25_12_00,260.0
2019-12-25_06_00,287.0
2019-12-26_12_00,339.0
2019-12-26_06_00,373.0
2019-12-26_12_00,372.0
2019-12-26_06_00,376.0
2019-12-27_12_00,359.0
2019-12-27_06_00,315.0
2019-12-27_12_00,309.0
2019-12-27_06_00,244.0
2019-12-28_12_00,244.0
2019-12-28_06_00,287.0
2019-12-28_12_00,277.0
2019-12-28_06_00,344.0
2019-12-29_12_00,353.0
2019-12-29_06_00,375.0
2019-12-29_12_00,369.0
2019-12-29_06_00,334.0
2019-12-30_12_00,341.0
2019-12-30_06_00,324.0
2019-12-30_12_00,284.0
2019-12-30_06_00,293.0
2019-12-31_12_00,294.0
2019-12-31_06_00,289.0
2019-12-31_12_00,282.0
2019-12-31_06_00,283.0
2020-01-01_12_00,271.0
2020-01-01_06_00,292.0
2020-01-01_12_00,227.0
2020-01-01_06_00,231.0
2020-01-02_12_00,248.0
2020-01-02_06_00,246.0
2020-01-02_12_00,308.0
2020-01-02_06_00,340.0
2020-01-03_12_00,342.0
2020-01-03_06_00,337.0
2020-01-03_12_00,323.0
2020-01-03_06_00,318.0
2020-01-04_12_00,309.0
2020-01-04_06_00,284.0
2020-01-04_12_00,294.0
2020-01-04_06_00,273.0
2020-01-05_12_00,292.0
2020-01-05_06_00,254.0
2020-01-05_12_00,278.0
2020-01-05_06_00,319.0
2020-01-06_12_00,278.0
2020-01-06_06_00,210.0
2020-01-06_12_00,213.0
2020-01-06_06_00,246.0
2020-01-07_12_00,269.0
2020-01-07_06_00,238.0
2020-01-07_12_00,224.0
2020-01-07_06_00,295.0
2020-01-08_12_00,246.0
2020-01-08_06_00,211.0
2020-01-08_12_00,210.0
2020-01-08_06_00,206.0
2020-01-09_12_00,211.0
2020-01-09_06_00,231.0
2020-01-09_12_00,303.0
2020-01-09_06_00,338.0
2020-01-10_12_00,348.0
2020-01-10_06_00,353.0
2020-01-10_12_00,354.0
2020-01-10_06_00,338.0
2020-01-11_12_00,345.0
2020-01-11_06_00,327.0
2020-01-11_12_00,314.0
2020-01-11_06_00,306.0
2020-01-12_12_00,301.0
2020-01-12_06_00,295.0
2020-01-12_12_00,283.0
2020-01-12_06_00,301.0
2020-01-13_12_00,300.0
2020-01-13_06_00,304.0
2020-01-13_12_00,293.0
2020-01-13_06_00,299.0
2020-01-14_12_00,239.0
2020-01-14_06_00,298.0
2020-01-14_12_00,313.0
2020-01-14_06_00,315.0
2020-01-15_12_00,226.0
2020-01-15_06_00,227.0
2020-01-15_12_00,309.0
2020-01-15_06_00,317.0
2020-01-16_12_00,312.0
2020-01-16_06_00,286.0
2020-01-16_12_00,202.0
2020-01-16_06_00,194.0
2020-01-17_12_00,220.0
2020-01-17_06_00,234.0
2020-01-17_12_00,237.0
2020-01-17_06_00,286.0
2020-01-18_12_00,297.0
2020-01-18_06_00,310.0
2020-01-18_12_00,323.0
2020-01-18_06_00,291.0
2020-01-19_12_00,247.0
2020-01-19_06_00,212.0
2020-01-19_12_00,219.0
2020-01-19_06_00,244.0
2020-01-20_12_00,276.0
2020-01-20_06_00,275.0
2020-01-20_12_00,284.0
2020-01-20_06_00,290.0
2020-01-21_12_00,218.0
2020-01-21_06_00,198.0
2020-01-21_12_00,225.0
2020-01-21_06_00,211.0
2020-01-22_12_00,207.0
2020-01-22_06_00,218.0
2020-01-22_12_00,234.0
2020-01-22_06_00,265.0
2020-01-23_12_00,290.0
2020-01-23_06_00,298.0
2020-01-23_12_00,305.0
2020-01-23_06_00,310.0
2020-01-24_12_00,312.0
2020-01-24_06_00,316.0
2020-01-24_12_00,322.0
2020-01-24_06_00,317.0
2020-01-25_12_00,303.0
2020-01-25_06_00,308.0
2020-01-25_12_00,304.0
2020-01-25_06_00,309.0
2020-01-26_12_00,305.0
2020-01-26_06_00,310.0
2020-01-26_12_00,306.0
2020-01-26_06_00,307.0
2020-01-27_12_00,295.0
2020-01-27_06_00,291.0
2020-01-27_12_00,300.0
2020-01-27_06_00,306.0
2020-01-28_12_00,305.0
2020-01-28_06_00,298.0
2020-01-28_12_00,294.0
2020-01-28_06_00,298.0
2020-01-29_12_00,293.0
2020-01-29_06_00,291.0
2020-01-29_12_00,293.0
2020-01-29_06_00,289.0
2020-01-30_12_00,283.0
2020-01-30_06_00,271.0
2020-01-30_12_00,252.0
2020-01-30_06_00,297.0
2020-01-31_12_00,289.0
2020-01-31_06_00,279.0
2020-01-31_12_00,252.0
2020-01-31_06_00,256.0
2020-02-01_12_00,300.0
2020-02-01_06_00,288.0
2020-02-01_12_00,314.0
2020-02-01_06_00,311.0
2020-02-02_12_00,289.0
2020-02-02_06_00,312.0
2020-02-02_12_00,338.0
2020-02-02_06_00,279.0
2020-02-03_12_00,310.0
2020-02-03_06_00,334.0
2020-02-03_12_00,332.0
2020-02-03_06_00,338.0
2020-02-04_12_00,328.0
2020-02-04_06_00,319.0
2020-02-04_12_00,309.0
2020-02-04_06_00,295.0
2020-02-05_12_00,263.0
2020-02-05_06_00,288.0
2020-02-05_12_00,260.0
2020-02-05_06_00,282.0
2020-02-06_12_00,289.0
2020-02-06_06_00,289.0
2020-02-06_12_00,288.0
2020-02-06_06_00,287.0
2020-02-07_12_00,292.0
2020-02-07_06_00,284.0
2020-02-07_12_00,227.0
2020-02-07_06_00,218.0
2020-02-08_12_00,252.0
2020-02-08_06_00,253.0
2020-02-08_12_00,234.0
2020-02-08_06_00,274.0
2020-02-09_12_00,211.0
2020-02-09_06_00,225.0
2020-02-09_12_00,287.0
2020-02-09_06_00,312.0
2020-02-10_12_00,319.0
2020-02-10_06_00,298.0
2020-02-10_12_00,297.0
2020-02-10_06_00,286.0
2020-02-11_12_00,243.0
2020-02-11_06_00,275.0
2020-02-11_12_00,301.0
2020-02-11_06_00,292.0
2020-02-12_12_00,207.0
2020-02-12_06_00,228.0
2020-02-12_12_00,263.0
2020-02-12_06_00,301.0
2020-02-13_12_00,295.0
2020-02-13_06_00,295.0
2020-02-13_12_00,274.0
2020-02-13_06_00,251.0
2020-02-14_12_00,185.0
2020-02-14_06_00,158.0
2020-02-14_12_00,157.0
2020-02-14_06_00,167.0
2020-02-15_12_00,168.0
2020-02-15_06_00,197.0
2020-02-15_12_00,288.0
2020-02-15_06_00,298.0
2020-02-16_12_00,307.0
2020-02-16_06_00,284.0
2020-02-16_12_00,301.0
2020-02-16_06_00,314.0
2020-02-17_12_00,244.0
2020-02-17_06_00,306.0
2020-02-17_12_00,301.0
2020-02-17_06_00,312.0
2020-02-18_12_00,324.0
2020-02-18_06_00,324.0
2020-02-18_12_00,307.0
2020-02-18_06_00,303.0
2020-02-19_12_00,286.0
2020-02-19_06_00,252.0
2020-02-19_12_00,194.0
2020-02-19_06_00,207.0
2020-02-20_12_00,211.0
2020-02-20_06_00,215.0
2020-02-20_12_00,173.0
2020-02-20_06_00,180.0
2020-02-21_12_00,178.0
2020-02-21_06_00,177.0
2020-02-21_12_00,188.0
2020-02-21_06_00,201.0
2020-02-22_12_00,197.0
2020-02-22_06_00,201.0
2020-02-22_12_00,218.0
2020-02-22_06_00,239.0
2020-02-23_12_00,227.0
2020-02-23_06_00,234.0
2020-02-23_12_00,256.0
2020-02-23_06_00,346.0
2020-02-24_12_00,318.0
2020-02-24_06_00,342.0
2020-02-24_12_00,326.0
2020-02-24_06_00,321.0
2020-02-25_12_00,314.0
2020-02-25_06_00,319.0
2020-02-25_12_00,315.0
2020-02-25_06_00,312.0
2020-02-26_12_00,309.0
2020-02-26_06_00,301.0
2020-02-26_12_00,296.0
2020-02-26_06_00,287.0
2020-02-27_12_00,274.0
2020-02-27_06_00,275.0
2020-02-27_12_00,267.0
2020-02-27_06_00,286.0
2020-02-28_12_00,208.0
2020-02-28_06_00,196.0
2020-02-28_12_00,218.0
2020-02-28_06_00,242.0
2020-02-29_12_00,196.0
2020-02-29_06_00,191.0
2020-02-29_12_00,195.0
2020-02-29_06_00,209.0
2020-03-01_12_00,216.0
2020-03-01_06_00,228.0
2020-03-01_12_00,254.0
2020-03-01_06_00,311.0
2020-03-02_12_00,356.0
2020-03-02_06_00,344.0
2020-03-02_12_00,322.0
2020-03-02_06_00,334.0
2020-03-03_12_00,325.0
2020-03-03_06_00,293.0
2020-03-03_12_00,259.0
2020-03-03_06_00,293.0
2020-03-04_12_00,238.0
2020-03-04_06_00,280.0
2020-03-04_12_00,263.0
2020-03-04_06_00,239.0
2020-03-05_12_00,237.0
2020-03-05_06_00,233.0
2020-03-05_12_00,288.0
2020-03-05_06_00,294.0
2020-03-06_12_00,279.0
2020-03-06_06_00,300.0
2020-03-06_12_00,297.0
2020-03-06_06_00,285.0
2020-03-07_12_00,210.0
2020-03-07_06_00,203.0
2020-03-07_12_00,216.0
2020-03-07_06_00,241.0
2020-03-08_12_00,234.0
2020-03-08_06_00,232.0
2020-03-08_12_00,257.0
2020-03-08_06_00,278.0
2020-03-09_12_00,274.0
2020-03-09_06_00,299.0
2020-03-09_12_00,340.0
2020-03-09_06_00,367.0
2020-03-10_12_00,367.0
2020-03-10_06_00,338.0
2020-03-10_12_00,313.0
2020-03-10_06_00,244.0
2020-03-11_12_00,260.0
2020-03-11_06_00,286.0
2020-03-11_12_00,325.0
2020-03-11_06_00,328.0
2020-03-12_12_00,320.0
2020-03-12_06_00,321.0
2020-03-12_12_00,327.0
2020-03-12_06_00,361.0
2020-03-13_12_00,357.0
2020-03-13_06_00,261.0
2020-03-13_12_00,229.0
2020-03-13_06_00,238.0
2020-03-14_12_00,259.0
2020-03-14_06_00,293.0
2020-03-14_12_00,303.0
2020-03-14_06_00,301.0
2020-03-15_12_00,252.0
2020-03-15_06_00,271.0
2020-03-15_12_00,300.0
2020-03-15_06_00,302.0
2020-03-16_12_00,258.0
2020-03-16_06_00,262.0
2020-03-16_12_00,315.0
2020-03-16_06_00,320.0
2020-03-17_12_00,312.0
2020-03-17_06_00,297.0
2020-03-17_12_00,229.0
2020-03-17_06_00,232.0
2020-03-18_12_00,235.0
2020-03-18_06_00,295.0
2020-03-18_12_00,327.0
2020-03-18_06_00,331.0
2020-03-19_12_00,309.0
2020-03-19_06_00,330.0
2020-03-19_12_00,343.0
2020-03-19_06_00,370.0
2020-03-20_12_00,371.0
2020-03-20_06_00,370.0
2020-03-20_12_00,322.0
2020-03-20_06_00,308.0
2020-03-21_12_00,248.0
2020-03-21_06_00,286.0
2020-03-21_12_00,277.0
2020-03-21_06_00,214.0
2020-03-22_12_00,207.0
2020-03-22_06_00,241.0
2020-03-22_12_00,263.0
2020-03-22_06_00,300.0
2020-03-23_12_00,306.0
2020-03-23_06_00,303.0
2020-03-23_12_00,312.0
2020-03-23_06_00,315.0
2020-03-24_12_00,319.0
2020-03-24_06_00,311.0
2020-03-24_12_00,313.0
2020-03-24_06_00,327.0
2020-03-25_12_00,316.0
2020-03-25_06_00,328.0
2020-03-25_12_00,337.0
2020-03-25_06_00,352.0
2020-03-26_12_00,284.0
2020-03-26_06_00,345.0
2020-03-26_12_00,354.0
2020-03-26_06_00,330.0
2020-03-27_12_00,315.0
2020-03-27_06_00,317.0
2020-03-27_12_00,347.0
2020-03-27_06_00,356.0
2020-03-28_12_00,359.0
2020-03-28_06_00,360.0
2020-03-28_12_00,353.0
2020-03-28_06_00,365.0
2020-03-29_12_00,381.0
2020-03-29_06_00,311.0
2020-03-29_12_00,332.0
2020-03-29_06_00,334.0
2020-03-30_12_00,321.0
2020-03-30_06_00,292.0
2020-03-30_12_00,323.0
2020-03-30_06_00,333.0
2020-03-31_12_00,300.0
2020-03-31_06_00,261.0
2020-03-31_12_00,296.0
2020-03-31_06_00,301.0
2020-04-01_12_00,263.0
2020-04-01_06_00,293.0
2020-04-01_12_00,325.0
2020-04-01_06_00,317.0
2020-04-02_12_00,247.0
2020-04-02_06_00,243.0
2020-04-02_12_00,256.0
2020-04-02_06_00,284.0
2020-04-03_12_00,306.0
2020-04-03_06_00,327.0
2020-04-03_12_00,297.0
2020-04-04_12_00,349.0
2020-04-04_06_00,352.0
2020-04-04_12_00,328.0
2020-04-04_06_00,328.0
2020-04-05_12_00,286.0
2020-04-05_06_00,268.0
2020-04-05_12_00,241.0
2020-04-05_06_00,244.0
2020-04-06_12_00,240.0
2020-04-06_06_00,251.0
2020-04-06_12_00,281.0
2020-04-06_06_00,357.0
2020-04-07_12_00,375.0
2020-04-07_06_00,367.0
2020-04-07_12_00,372.0
2020-04-07_06_00,361.0
2020-04-08_12_00,404.0
2020-04-08_06_00,360.0
2020-04-08_12_00,366.0
2020-04-08_06_00,360.0
2020-04-09_12_00,304.0
2020-04-09_06_00,244.0
2020-04-09_12_00,235.0
2020-04-09_06_00,288.0
2020-04-10_12_00,234.0
2020-04-10_06_00,222.0
2020-04-10_12_00,245.0
2020-04-10_06_00,317.0
2020-04-11_12_00,291.0
2020-04-11_06_00,301.0
2020-04-11_12_00,283.0
2020-04-11_06_00,319.0
2020-04-12_12_00,344.0
2020-04-12_06_00,306.0
2020-04-12_12_00,345.0
2020-04-12_06_00,373.0
2020-04-13_12_00,359.0
2020-04-13_06_00,332.0
2020-04-13_12_00,307.0
2020-04-13_06_00,268.0
2020-04-14_12_00,233.0
2020-04-14_06_00,226.0
2020-04-14_12_00,262.0
2020-04-14_06_00,281.0
2020-04-15_12_00,222.0
2020-04-15_06_00,286.0
2020-04-15_12_00,242.0
2020-04-15_06_00,264.0
2020-04-16_12_00,221.0
2020-04-16_06_00,206.0
2020-04-16_12_00,211.0
2020-04-16_06_00,258.0
2020-04-17_12_00,286.0
2020-04-17_06_00,304.0
2020-04-17_12_00,309.0
2020-04-17_06_00,300.0
2020-04-18_12_00,234.0
2020-04-18_06_00,280.0
2020-04-18_12_00,294.0
2020-04-18_06_00,266.0
2020-04-19_12_00,262.0
2020-04-19_06_00,295.0
2020-04-19_12_00,342.0
2020-04-19_06_00,335.0
2020-04-20_12_00,259.0
2020-04-20_06_00,244.0
2020-04-20_12_00,253.0
2020-04-20_06_00,296.0
2020-04-21_12_00,314.0
2020-04-21_06_00,249.0
2020-04-21_12_00,221.0
2020-04-21_06_00,259.0
2020-04-22_12_00,248.0
2020-04-22_06_00,301.0
2020-04-22_12_00,330.0
2020-04-22_06_00,352.0
2020-04-23_12_00,321.0
2020-04-23_06_00,304.0
2020-04-23_12_00,346.0
2020-04-23_06_00,351.0
2020-04-24_12_00,339.0
2020-04-24_06_00,344.0
2020-04-24_12_00,336.0
2020-04-24_06_00,293.0
2020-04-25_12_00,284.0
2020-04-25_06_00,330.0
2020-04-25_12_00,346.0
2020-04-25_06_00,340.0
2020-04-26_12_00,328.0
2020-04-26_06_00,309.0
2020-04-26_12_00,289.0
2020-04-26_06_00,260.0
2020-04-27_12_00,244.0
2020-04-27_06_00,257.0
2020-04-27_12_00,287.0
2020-04-27_06_00,334.0
2020-04-28_12_00,373.0
2020-04-28_06_00,352.0
2020-04-28_12_00,374.0
2020-04-28_06_00,372.0
2020-04-29_12_00,372.0
2020-04-29_06_00,375.0
2020-04-29_12_00,364.0
2020-04-29_06_00,353.0
2020-04-30_12_00,329.0
2020-04-30_06_00,327.0
2020-04-30_12_00,332.0
2020-04-30_06_00,310.0
2020-05-01_12_00,249.0
2020-05-01_06_00,246.0
2020-05-01_12_00,263.0
2020-05-01_06_00,340.0
2020-05-02_12_00,346.0
2020-05-02_06_00,306.0
2020-05-02_12_00,374.0
2020-05-02_06_00,390.0
2020-05-03_12_00,366.0
2020-05-03_06_00,303.0
2020-05-03_12_00,321.0
2020-05-03_06_00,326.0
2020-05-04_12_00,292.0
2020-05-04_06_00,258.0
2020-05-04_12_00,275.0
2020-05-04_06_00,296.0
2020-05-05_12_00,311.0
2020-05-05_06_00,328.0
2020-05-05_12_00,327.0
2020-05-05_06_00,320.0
2020-05-06_12_00,309.0
2020-05-06_06_00,257.0
2020-05-06_12_00,255.0
2020-05-06_06_00,261.0
2020-05-07_12_00,278.0
2020-05-07_06_00,287.0
